,Source,Production,dayOfYear,dayName,monthName,Total_time
31217,Solar,120.0,333,Monday,November,1
31218,Solar,650.0,333,Monday,November,1
31219,Solar,1293.0,333,Monday,November,1
31220,Solar,317.0,333,Monday,November,1
31221,Solar,2639.0,334,Tuesday,November,1
31222,Solar,6.0,334,Tuesday,November,1
31357,Solar,2492.0,305,Monday,November,1
31358,Solar,1814.0,305,Monday,November,1
31359,Solar,32.0,306,Tuesday,November,1
31360,Solar,1287.0,306,Tuesday,November,1
31361,Solar,2474.0,306,Tuesday,November,1
31362,Solar,1239.0,306,Tuesday,November,1
31363,Solar,2.0,306,Tuesday,November,1
31364,Solar,2.0,306,Tuesday,November,1
31365,Solar,12.0,307,Wednesday,November,1
31366,Solar,4.0,307,Wednesday,November,1
31367,Solar,2.0,307,Wednesday,November,1
31368,Solar,509.0,308,Thursday,November,1
31369,Solar,679.0,308,Thursday,November,1
31370,Solar,2.0,308,Thursday,November,1
31371,Solar,2.0,308,Thursday,November,1
31372,Solar,2.0,308,Thursday,November,1
31373,Solar,2855.0,309,Friday,November,1
31374,Solar,3031.0,309,Friday,November,1
31375,Solar,2754.0,309,Friday,November,1
31376,Solar,3.0,309,Friday,November,1
31377,Solar,2.0,310,Saturday,November,1
31378,Solar,2.0,310,Saturday,November,1
31379,Solar,556.0,310,Saturday,November,1
31380,Solar,1731.0,310,Saturday,November,1
31381,Solar,3122.0,310,Saturday,November,1
31382,Solar,2183.0,310,Saturday,November,1
31383,Solar,2.0,310,Saturday,November,1
31384,Solar,2.0,310,Saturday,November,1
31385,Solar,2.0,310,Saturday,November,1
31386,Solar,2.0,311,Sunday,November,1
31387,Solar,1057.0,311,Sunday,November,1
31388,Solar,1732.0,311,Sunday,November,1
31389,Solar,2126.0,311,Sunday,November,1
31390,Solar,404.0,311,Sunday,November,1
31391,Solar,33.0,311,Sunday,November,1
31392,Solar,2.0,311,Sunday,November,1
31393,Solar,2.0,312,Monday,November,1
31394,Solar,2441.0,312,Monday,November,1
31395,Solar,1.0,313,Tuesday,November,1
31396,Solar,1.0,313,Tuesday,November,1
31397,Solar,395.0,313,Tuesday,November,1
31398,Solar,1475.0,313,Tuesday,November,1
31399,Solar,2416.0,313,Tuesday,November,1
31400,Solar,3631.0,313,Tuesday,November,1
31401,Solar,55.0,313,Tuesday,November,1
31402,Solar,1.0,313,Tuesday,November,1
31403,Solar,1.0,313,Tuesday,November,1
31404,Solar,1.0,314,Wednesday,November,1
31405,Solar,1.0,314,Wednesday,November,1
31406,Solar,1.0,314,Wednesday,November,1
31407,Solar,1.0,314,Wednesday,November,1
31408,Solar,1.0,314,Wednesday,November,1
31409,Solar,1654.0,314,Wednesday,November,1
31410,Solar,2160.0,314,Wednesday,November,1
31411,Solar,1851.0,314,Wednesday,November,1
31412,Solar,1263.0,314,Wednesday,November,1
31413,Solar,2.0,315,Thursday,November,1
31414,Solar,1245.0,315,Thursday,November,1
31415,Solar,2671.0,315,Thursday,November,1
31416,Solar,2.0,316,Friday,November,1
31417,Solar,7.0,316,Friday,November,1
31418,Solar,38.0,316,Friday,November,1
31419,Solar,2.0,316,Friday,November,1
31420,Solar,2.0,317,Saturday,November,1
31421,Solar,1.0,317,Saturday,November,1
31422,Solar,189.0,317,Saturday,November,1
31423,Solar,1555.0,317,Saturday,November,1
31424,Solar,1628.0,317,Saturday,November,1
31425,Solar,199.0,317,Saturday,November,1
31426,Solar,2.0,317,Saturday,November,1
31427,Solar,179.0,318,Sunday,November,1
31428,Solar,642.0,318,Sunday,November,1
31429,Solar,2.0,318,Sunday,November,1
31430,Solar,2.0,319,Monday,November,1
31431,Solar,3.0,319,Monday,November,1
31432,Solar,2.0,319,Monday,November,1
31433,Solar,2.0,320,Tuesday,November,1
31434,Solar,2.0,320,Tuesday,November,1
31435,Solar,2.0,321,Wednesday,November,1
31436,Solar,2.0,321,Wednesday,November,1
31437,Solar,2.0,321,Wednesday,November,1
31438,Solar,1370.0,321,Wednesday,November,1
31439,Solar,1208.0,321,Wednesday,November,1
31440,Solar,13.0,321,Wednesday,November,1
31441,Solar,2.0,321,Wednesday,November,1
31442,Solar,2.0,321,Wednesday,November,1
31443,Solar,2.0,321,Wednesday,November,1
31444,Solar,4.0,322,Thursday,November,1
31445,Solar,241.0,322,Thursday,November,1
31446,Solar,1488.0,322,Thursday,November,1
31447,Solar,2.0,323,Friday,November,1
31448,Solar,8.0,323,Friday,November,1
31449,Solar,1128.0,323,Friday,November,1
31450,Solar,2050.0,323,Friday,November,1
31451,Solar,2792.0,323,Friday,November,1
31452,Solar,3.0,323,Friday,November,1
31453,Solar,2.0,323,Friday,November,1
31454,Solar,2.0,323,Friday,November,1
31455,Solar,2.0,324,Saturday,November,1
31456,Solar,243.0,324,Saturday,November,1
31457,Solar,1103.0,324,Saturday,November,1
31458,Solar,2.0,324,Saturday,November,1
31459,Solar,106.0,325,Sunday,November,1
31460,Solar,785.0,325,Sunday,November,1
31461,Solar,1001.0,325,Sunday,November,1
31462,Solar,11.0,325,Sunday,November,1
31463,Solar,4.0,325,Sunday,November,1
31464,Solar,2.0,325,Sunday,November,1
31465,Solar,2.0,326,Monday,November,1
31466,Solar,2.0,326,Monday,November,1
31467,Solar,1.0,326,Monday,November,1
31468,Solar,2.0,326,Monday,November,1
31469,Solar,2.0,326,Monday,November,1
31470,Solar,690.0,326,Monday,November,1
31471,Solar,1917.0,326,Monday,November,1
31472,Solar,1102.0,326,Monday,November,1
31473,Solar,2.0,327,Tuesday,November,1
31474,Solar,2609.0,327,Tuesday,November,1
31475,Solar,2.0,327,Tuesday,November,1
31476,Solar,2.0,327,Tuesday,November,1
31477,Solar,1.0,327,Tuesday,November,1
31478,Solar,2.0,328,Wednesday,November,1
31479,Solar,854.0,328,Wednesday,November,1
31480,Solar,1375.0,328,Wednesday,November,1
31481,Solar,1278.0,328,Wednesday,November,1
31482,Solar,5.0,328,Wednesday,November,1
31483,Solar,2.0,328,Wednesday,November,1
31484,Solar,2.0,329,Thursday,November,1
31485,Solar,770.0,329,Thursday,November,1
31486,Solar,10.0,329,Thursday,November,1
31487,Solar,1416.0,330,Friday,November,1
31488,Solar,257.0,330,Friday,November,1
31489,Solar,12.0,330,Friday,November,1
31490,Solar,4.0,330,Friday,November,1
31491,Solar,2.0,330,Friday,November,1
31492,Solar,2.0,331,Saturday,November,1
31493,Solar,2.0,331,Saturday,November,1
31494,Solar,2.0,331,Saturday,November,1
31495,Solar,2.0,331,Saturday,November,1
31496,Solar,2.0,332,Sunday,November,1
31497,Solar,644.0,332,Sunday,November,1
31498,Solar,1204.0,332,Sunday,November,1
31499,Solar,2.0,332,Sunday,November,1
31500,Solar,1053.0,333,Monday,November,1
31501,Solar,2.0,333,Monday,November,1
31502,Solar,2.0,333,Monday,November,1
31503,Solar,2.0,333,Monday,November,1
31504,Solar,2.0,334,Tuesday,November,1
31505,Solar,2.0,334,Tuesday,November,1
31741,Solar,1.0,305,Monday,November,1
31743,Solar,934.0,305,Monday,November,1
31745,Solar,2896.0,305,Monday,November,1
31747,Solar,3.0,305,Monday,November,1
31749,Solar,3.0,305,Monday,November,1
31751,Solar,2.0,306,Tuesday,November,1
31753,Solar,2020.0,306,Tuesday,November,1
31755,Solar,2.0,307,Wednesday,November,1
31757,Solar,1385.0,307,Wednesday,November,1
31759,Solar,1.0,308,Thursday,November,1
31761,Solar,1.0,308,Thursday,November,1
31763,Solar,29.0,308,Thursday,November,1
31765,Solar,2550.0,308,Thursday,November,1
31767,Solar,2.0,309,Friday,November,1
31769,Solar,2.0,309,Friday,November,1
31771,Solar,24.0,309,Friday,November,1
31773,Solar,2312.0,309,Friday,November,1
31775,Solar,1591.0,309,Friday,November,1
31777,Solar,2.0,310,Saturday,November,1
31779,Solar,2722.0,310,Saturday,November,1
31781,Solar,3582.0,310,Saturday,November,1
31783,Solar,2.0,311,Sunday,November,1
31785,Solar,2.0,311,Sunday,November,1
31787,Solar,1937.0,311,Sunday,November,1
31789,Solar,2.0,311,Sunday,November,1
31791,Solar,2.0,312,Monday,November,1
31793,Solar,2.0,312,Monday,November,1
31795,Solar,2.0,312,Monday,November,1
31797,Solar,429.0,312,Monday,November,1
31799,Solar,1.0,313,Tuesday,November,1
31801,Solar,1.0,313,Tuesday,November,1
31803,Solar,10.0,313,Tuesday,November,1
31805,Solar,2821.0,313,Tuesday,November,1
31807,Solar,1.0,313,Tuesday,November,1
31809,Solar,1.0,314,Wednesday,November,1
31811,Solar,2125.0,314,Wednesday,November,1
31813,Solar,2217.0,314,Wednesday,November,1
31815,Solar,499.0,314,Wednesday,November,1
31817,Solar,2.0,314,Wednesday,November,1
31819,Solar,2.0,314,Wednesday,November,1
31821,Solar,9.0,315,Thursday,November,1
31823,Solar,305.0,315,Thursday,November,1
31825,Solar,578.0,315,Thursday,November,1
31827,Solar,2.0,315,Thursday,November,1
31829,Solar,2.0,315,Thursday,November,1
31831,Solar,2.0,315,Thursday,November,1
31833,Solar,2.0,315,Thursday,November,1
31835,Solar,2.0,315,Thursday,November,1
31837,Solar,2.0,316,Friday,November,1
31839,Solar,2.0,316,Friday,November,1
31841,Solar,2.0,316,Friday,November,1
31843,Solar,2.0,316,Friday,November,1
31845,Solar,881.0,316,Friday,November,1
31847,Solar,2481.0,316,Friday,November,1
31849,Solar,2336.0,316,Friday,November,1
31851,Solar,1975.0,316,Friday,November,1
31853,Solar,1.0,317,Saturday,November,1
31855,Solar,1215.0,317,Saturday,November,1
31857,Solar,1126.0,317,Saturday,November,1
31859,Solar,2.0,317,Saturday,November,1
31861,Solar,705.0,318,Sunday,November,1
31863,Solar,2.0,318,Sunday,November,1
31865,Solar,887.0,319,Monday,November,1
31867,Solar,353.0,319,Monday,November,1
31868,Solar,1.0,305,Monday,November,1
31869,Solar,9.0,319,Monday,November,1
31870,Solar,1.0,305,Monday,November,1
31871,Solar,2.0,319,Monday,November,1
31872,Solar,7.0,305,Monday,November,1
31873,Solar,1.0,319,Monday,November,1
31874,Solar,2452.0,305,Monday,November,1
31875,Solar,2.0,319,Monday,November,1
31876,Solar,109.0,305,Monday,November,1
31877,Solar,2.0,319,Monday,November,1
31878,Solar,7.0,305,Monday,November,1
31879,Solar,2.0,320,Tuesday,November,1
31880,Solar,2.0,305,Monday,November,1
31881,Solar,169.0,320,Tuesday,November,1
31882,Solar,2.0,306,Tuesday,November,1
31883,Solar,1106.0,320,Tuesday,November,1
31884,Solar,2.0,306,Tuesday,November,1
31885,Solar,2.0,320,Tuesday,November,1
31886,Solar,466.0,306,Tuesday,November,1
31887,Solar,2.0,320,Tuesday,November,1
31888,Solar,2367.0,306,Tuesday,November,1
31889,Solar,2.0,321,Wednesday,November,1
31890,Solar,2.0,306,Tuesday,November,1
31891,Solar,2.0,321,Wednesday,November,1
31892,Solar,2.0,306,Tuesday,November,1
31893,Solar,247.0,321,Wednesday,November,1
31894,Solar,2.0,307,Wednesday,November,1
31895,Solar,2.0,321,Wednesday,November,1
31896,Solar,2.0,307,Wednesday,November,1
31897,Solar,2.0,321,Wednesday,November,1
31898,Solar,825.0,307,Wednesday,November,1
31899,Solar,1026.0,322,Thursday,November,1
31900,Solar,1869.0,307,Wednesday,November,1
31901,Solar,1921.0,322,Thursday,November,1
31902,Solar,2014.0,307,Wednesday,November,1
31903,Solar,35.0,322,Thursday,November,1
31904,Solar,667.0,307,Wednesday,November,1
31905,Solar,2.0,323,Friday,November,1
31906,Solar,77.0,307,Wednesday,November,1
31907,Solar,2.0,323,Friday,November,1
31908,Solar,3.0,307,Wednesday,November,1
31909,Solar,3.0,323,Friday,November,1
31910,Solar,1.0,308,Thursday,November,1
31911,Solar,1818.0,323,Friday,November,1
31912,Solar,1406.0,308,Thursday,November,1
31913,Solar,2085.0,324,Saturday,November,1
31914,Solar,1597.0,308,Thursday,November,1
31915,Solar,2548.0,324,Saturday,November,1
31916,Solar,2.0,309,Friday,November,1
31917,Solar,13.0,324,Saturday,November,1
31918,Solar,2.0,309,Friday,November,1
31919,Solar,2.0,324,Saturday,November,1
31920,Solar,469.0,309,Friday,November,1
31921,Solar,2.0,325,Sunday,November,1
31922,Solar,1379.0,309,Friday,November,1
31923,Solar,1079.0,325,Sunday,November,1
31924,Solar,60.0,309,Friday,November,1
31925,Solar,187.0,325,Sunday,November,1
31926,Solar,4.0,309,Friday,November,1
31927,Solar,2.0,325,Sunday,November,1
31928,Solar,3.0,309,Friday,November,1
31929,Solar,2.0,326,Monday,November,1
31930,Solar,2.0,309,Friday,November,1
31931,Solar,146.0,326,Monday,November,1
31932,Solar,1.0,310,Saturday,November,1
31933,Solar,363.0,326,Monday,November,1
31934,Solar,26.0,310,Saturday,November,1
31935,Solar,20.0,326,Monday,November,1
31936,Solar,4.0,310,Saturday,November,1
31937,Solar,4.0,326,Monday,November,1
31938,Solar,2.0,311,Sunday,November,1
31939,Solar,2.0,326,Monday,November,1
31940,Solar,2.0,311,Sunday,November,1
31941,Solar,2.0,326,Monday,November,1
31942,Solar,16.0,311,Sunday,November,1
31943,Solar,2.0,327,Tuesday,November,1
31944,Solar,2132.0,311,Sunday,November,1
31945,Solar,2906.0,327,Tuesday,November,1
31946,Solar,1.0,312,Monday,November,1
31947,Solar,3.0,327,Tuesday,November,1
31948,Solar,2.0,312,Monday,November,1
31949,Solar,2.0,328,Wednesday,November,1
31950,Solar,1448.0,312,Monday,November,1
31951,Solar,1.0,328,Wednesday,November,1
31952,Solar,3064.0,312,Monday,November,1
31953,Solar,451.0,328,Wednesday,November,1
31954,Solar,3007.0,312,Monday,November,1
31955,Solar,1160.0,328,Wednesday,November,1
31956,Solar,1580.0,312,Monday,November,1
31957,Solar,965.0,328,Wednesday,November,1
31958,Solar,58.0,312,Monday,November,1
31959,Solar,537.0,328,Wednesday,November,1
31960,Solar,2.0,312,Monday,November,1
31961,Solar,147.0,328,Wednesday,November,1
31962,Solar,1.0,313,Tuesday,November,1
31963,Solar,10.0,328,Wednesday,November,1
31964,Solar,3251.0,313,Tuesday,November,1
31965,Solar,2.0,328,Wednesday,November,1
31966,Solar,3469.0,313,Tuesday,November,1
31967,Solar,2.0,328,Wednesday,November,1
31968,Solar,716.0,313,Tuesday,November,1
31969,Solar,2.0,329,Thursday,November,1
31970,Solar,1.0,314,Wednesday,November,1
31971,Solar,2.0,329,Thursday,November,1
31972,Solar,3.0,314,Wednesday,November,1
31973,Solar,311.0,329,Thursday,November,1
31974,Solar,925.0,314,Wednesday,November,1
31975,Solar,910.0,329,Thursday,November,1
31976,Solar,2.0,314,Wednesday,November,1
31977,Solar,3.0,329,Thursday,November,1
31978,Solar,2.0,315,Thursday,November,1
31979,Solar,2.0,329,Thursday,November,1
31980,Solar,1.0,315,Thursday,November,1
31981,Solar,2.0,329,Thursday,November,1
31982,Solar,2798.0,315,Thursday,November,1
31983,Solar,2.0,330,Friday,November,1
31984,Solar,2247.0,315,Thursday,November,1
31985,Solar,2.0,330,Friday,November,1
31986,Solar,2.0,315,Thursday,November,1
31987,Solar,2.0,330,Friday,November,1
31988,Solar,201.0,316,Friday,November,1
31989,Solar,2.0,330,Friday,November,1
31990,Solar,1752.0,316,Friday,November,1
31991,Solar,2.0,330,Friday,November,1
31992,Solar,1388.0,316,Friday,November,1
31993,Solar,1421.0,330,Friday,November,1
31994,Solar,528.0,316,Friday,November,1
31995,Solar,2.0,330,Friday,November,1
31996,Solar,2.0,316,Friday,November,1
31997,Solar,2.0,330,Friday,November,1
31998,Solar,2.0,316,Friday,November,1
31999,Solar,2.0,331,Saturday,November,1
32000,Solar,2.0,317,Saturday,November,1
32001,Solar,1697.0,331,Saturday,November,1
32002,Solar,1457.0,317,Saturday,November,1
32003,Solar,1726.0,331,Saturday,November,1
32004,Solar,13.0,317,Saturday,November,1
32005,Solar,648.0,331,Saturday,November,1
32006,Solar,2.0,317,Saturday,November,1
32007,Solar,2.0,332,Sunday,November,1
32008,Solar,2.0,317,Saturday,November,1
32009,Solar,2.0,332,Sunday,November,1
32010,Solar,2.0,317,Saturday,November,1
32011,Solar,2.0,332,Sunday,November,1
32012,Solar,2.0,318,Sunday,November,1
32013,Solar,179.0,332,Sunday,November,1
32014,Solar,2.0,318,Sunday,November,1
32015,Solar,2.0,332,Sunday,November,1
32016,Solar,2.0,318,Sunday,November,1
32017,Solar,2.0,332,Sunday,November,1
32018,Solar,2.0,318,Sunday,November,1
32019,Solar,2.0,332,Sunday,November,1
32020,Solar,2.0,318,Sunday,November,1
32021,Solar,2.0,333,Monday,November,1
32022,Solar,2.0,319,Monday,November,1
32023,Solar,2.0,333,Monday,November,1
32024,Solar,100.0,319,Monday,November,1
32025,Solar,2103.0,333,Monday,November,1
32026,Solar,115.0,319,Monday,November,1
32027,Solar,17.0,333,Monday,November,1
32028,Solar,2.0,320,Tuesday,November,1
32029,Solar,4.0,333,Monday,November,1
32030,Solar,2.0,320,Tuesday,November,1
32031,Solar,2.0,333,Monday,November,1
32032,Solar,6.0,320,Tuesday,November,1
32033,Solar,2.0,334,Tuesday,November,1
32034,Solar,1452.0,320,Tuesday,November,1
32035,Solar,2.0,334,Tuesday,November,1
32036,Solar,1389.0,320,Tuesday,November,1
32037,Solar,2399.0,334,Tuesday,November,1
32038,Solar,196.0,320,Tuesday,November,1
32039,Solar,2573.0,334,Tuesday,November,1
32040,Solar,2.0,320,Tuesday,November,1
32041,Solar,3.0,334,Tuesday,November,1
32042,Solar,2.0,320,Tuesday,November,1
32043,Solar,2.0,321,Wednesday,November,1
32044,Solar,4.0,321,Wednesday,November,1
32045,Solar,131.0,321,Wednesday,November,1
32046,Solar,863.0,321,Wednesday,November,1
32047,Solar,2.0,322,Thursday,November,1
32048,Solar,7.0,322,Thursday,November,1
32049,Solar,532.0,322,Thursday,November,1
32050,Solar,3.0,322,Thursday,November,1
32051,Solar,2.0,322,Thursday,November,1
32052,Solar,2.0,322,Thursday,November,1
32053,Solar,2.0,323,Friday,November,1
32054,Solar,2714.0,323,Friday,November,1
32055,Solar,29.0,323,Friday,November,1
32056,Solar,2.0,323,Friday,November,1
32057,Solar,2.0,324,Saturday,November,1
32058,Solar,2.0,324,Saturday,November,1
32059,Solar,2386.0,324,Saturday,November,1
32060,Solar,2.0,324,Saturday,November,1
32061,Solar,2.0,325,Sunday,November,1
32062,Solar,443.0,325,Sunday,November,1
32063,Solar,791.0,325,Sunday,November,1
32064,Solar,2.0,325,Sunday,November,1
32065,Solar,2.0,325,Sunday,November,1
32066,Solar,2.0,326,Monday,November,1
32067,Solar,3.0,326,Monday,November,1
32068,Solar,1778.0,326,Monday,November,1
32069,Solar,1574.0,326,Monday,November,1
32070,Solar,3.0,326,Monday,November,1
32071,Solar,2.0,327,Tuesday,November,1
32072,Solar,965.0,327,Tuesday,November,1
32073,Solar,1971.0,327,Tuesday,November,1
32074,Solar,2054.0,327,Tuesday,November,1
32075,Solar,1197.0,327,Tuesday,November,1
32076,Solar,1.0,328,Wednesday,November,1
32077,Solar,1.0,328,Wednesday,November,1
32078,Solar,2.0,328,Wednesday,November,1
32079,Solar,2.0,329,Thursday,November,1
32080,Solar,2.0,329,Thursday,November,1
32081,Solar,2.0,329,Thursday,November,1
32082,Solar,54.0,329,Thursday,November,1
32083,Solar,622.0,329,Thursday,November,1
32084,Solar,465.0,329,Thursday,November,1
32085,Solar,112.0,330,Friday,November,1
32086,Solar,919.0,330,Friday,November,1
32087,Solar,2.0,331,Saturday,November,1
32088,Solar,2.0,331,Saturday,November,1
32089,Solar,2.0,331,Saturday,November,1
32090,Solar,2.0,331,Saturday,November,1
32091,Solar,188.0,331,Saturday,November,1
32092,Solar,4.0,331,Saturday,November,1
32093,Solar,2.0,332,Sunday,November,1
32094,Solar,2.0,332,Sunday,November,1
32095,Solar,1976.0,332,Sunday,November,1
32096,Solar,6.0,332,Sunday,November,1
32097,Solar,2.0,332,Sunday,November,1
32098,Solar,2.0,333,Monday,November,1
32099,Solar,2091.0,333,Monday,November,1
32100,Solar,1752.0,333,Monday,November,1
32101,Solar,2.0,334,Tuesday,November,1
32102,Solar,2.0,334,Tuesday,November,1
32103,Solar,2.0,334,Tuesday,November,1
32104,Solar,148.0,334,Tuesday,November,1
32105,Solar,893.0,334,Tuesday,November,1
32106,Solar,2152.0,334,Tuesday,November,1
32107,Solar,1292.0,334,Tuesday,November,1
32108,Solar,361.0,334,Tuesday,November,1
32109,Solar,15.0,334,Tuesday,November,1
32110,Solar,2.0,334,Tuesday,November,1
32111,Solar,2.0,334,Tuesday,November,1
32268,Solar,1.0,335,Wednesday,December,1
32269,Solar,1.0,335,Wednesday,December,1
32270,Solar,1.0,335,Wednesday,December,1
32271,Solar,104.0,335,Wednesday,December,1
32272,Solar,928.0,335,Wednesday,December,1
32273,Solar,555.0,335,Wednesday,December,1
32274,Solar,1.0,335,Wednesday,December,1
32275,Solar,1.0,335,Wednesday,December,1
32276,Solar,1.0,336,Thursday,December,1
32277,Solar,2223.0,336,Thursday,December,1
32278,Solar,1914.0,336,Thursday,December,1
32279,Solar,7.0,336,Thursday,December,1
32280,Solar,1.0,336,Thursday,December,1
32281,Solar,1.0,336,Thursday,December,1
32282,Solar,1.0,336,Thursday,December,1
32283,Solar,1.0,337,Friday,December,1
32284,Solar,1.0,337,Friday,December,1
32285,Solar,1.0,338,Saturday,December,1
32286,Solar,608.0,338,Saturday,December,1
32287,Solar,8.0,338,Saturday,December,1
32288,Solar,1.0,339,Sunday,December,1
32289,Solar,1498.0,339,Sunday,December,1
32290,Solar,255.0,339,Sunday,December,1
32291,Solar,1.0,339,Sunday,December,1
32292,Solar,1.0,339,Sunday,December,1
32293,Solar,1.0,339,Sunday,December,1
32294,Solar,1.0,340,Monday,December,1
32295,Solar,1.0,340,Monday,December,1
32296,Solar,663.0,340,Monday,December,1
